id_arma;nome_arma;tipo_arma;raridade;dano_base
1;Abismo Imortal;Lança;Lendário;222
2;A Causa;Martelo;Épico;230
3;A Caçada;Arco;Épico;232-270
4;Abordagem Rápida;Espada;Lendário;263
5;Acendedor de Canhão;Cajado;Épico;177-205
6;Acendedor de Forja;Machado;Lendário;205-238
7;Aço Ávido;Espada;Incomum;183
8;Açoite de Bile;Lança;Raro;195-227
9;Acordo com o Diabo;Machado;Épico;227
10;Açoite do Coral;Martelo;Épico;267
11;Acordo do Capitão;Espada;Lendário;230-267
12;Açoite da Geada;Martelo;Lendário;227
13;A Espada do Campeão;Espada;Lendário;230-267
14;A Fonte;Cajado;Lendário;187-217
15;Fio do Destino;Arco;Raro;168
